评论,评分
使用了二天总结手机一般般 屏幕显示也不怎么样 充电虽然快 打游戏耗电更快 还不如我用几年的老机器好用呢,1
所谓的新系统就是换了一个主题，内膜还是原来那种差劲，安卓就是miui系统最好miui永远滴神。,1
控制中心居下，不是居上，而且没有居上选项，差劲，之前老iq就可以,1
120瓦快充就是鸡肋，屏幕只要打开就发热，发热就充电保护，不让快充，慢充的话一小时7%,1
手机拿回来兴冲冲的拆开包装，根本不能开机，充电后才才发现一点电也没有。,1
新手机就存在质量问题，手机听筒外放听语音的时候一起播放,1
定金付了比没付还贵搞笑的吗？保价只能保30，你觉得3000多手机会差这些？乱搞活动谁还去买？,1
续航差就不说了  玩和平精英手机烫的有点厉害  掉帧  这是888吗  体验贼差,1
反应慢，耗电有点快勉强能接受，不是我闲的无聊去官网浪了一圈无意间激活了就给退了，就因为想看下有没有激活我自己给激活了,1
不知道是手机原因还是充电器和原因，半个小时才充了不到40的电，比44w的充起来还慢，边充边玩就几乎不进电，还烫手的不行。,1
一星给京东物流，箱子都破了，手机外包装还凹了一个角，还好手机没事，手机没什么大问题毕竟主流配置，就是续航是真的惨，一晚上待机能少百分之十的电。,1
一晚上待机都要30几的电，耗电太快了吧！充电快得很没话说，但是耗电那么快总是充电也不行啊，其它问题没发现,1
"使用一段时间后才来评价，说实话出了外观和夜拍还有充电，其他各方面都不如以前的老手机小米10，屏膜不如小米10清晰，电池也没小米10耐用，同时打开王者要比小米10后进入游戏，就连WiFi都抢不过小米10，同一个WiFi下载同一部电影小米10平均速度8M-13M,iqoo7缺在几百KB-10M之间徘徊，等小米10下载完成以后才恢复10M左右速度，还有安装APP也要比小米10慢一半，我卖这手机就是被安兔兔给坑得，安兔兔跑分排名第一，跑分确实高但实际使用效果缺不尽人意，",1
丝毫不保值，买了半个月降价了六百，再过半个月估计就是千元机了，真的是坑啊，辣鸡玩意，怪不得销量不好，要不是朋友推荐的傻子才会买，怪不得干不过OPPO小米，就这样搞要不了几年多半就被手机市场淘汰，还妄想走向高端市场，白日做梦，最差的一次购物，垃圾垃圾，想被宰的就继续买,1
哎，怎么说呢，性能什么的都不卡顿，挺好的，就是屏幕上有一条划痕，（应该是膜 ，不确定是不是屏幕，撕掉又要重新买膜所以就将就着吧）看着非常闹心，好感都被破灭了。,1
才使用了三天，要输入锁屏密码，明明知道密码，但是就是显示密码错误，导致手机打不开！关键没想到过了一会，输了好多遍突然又好了？！用了几十个手机，第1次遇到这种问题！估计是蓝厂的通病！,1
耗电太快，客服态度也差，看了消息也不回复，这个手机没达到我想要的期望，除了外观，手感，音效还不错，充电器跟块砖头，又大又重，不方便携带,1
手机一般，耗电快，打游戏贼热，路由器在客厅去卫生间开着门都没网络，游戏开麦就会没声音一秒不值,1
其实，我个人不建议购买，性价比不高。今天刚买第一天，还是比较失望，电池掉电速度非常快。充电速度赶不上OPPO reno5的速度，号称120w闪充，赶不上65w的闪充啊。运行速度倒还可以，没敢尝试120Hz的刷新率，说是消耗电的速度更大，电池硬伤！,1
谁说这手机好的给我站出来保证不打死他，广告说的那么好，玩王者有时候就像按键失灵一样原地不动，要不就是没按方向键了还在跑。电量掉的也快的很。如果可以重新选择我绝不会买这手机。唯一的优点就是充电非常快。,1
手机看起来挺好的，就是发烧呢，使用时发烧，充电更烧，老担心会爆炸，用的提心吊胆的。希望商家给解决。,1
刚到手发现耗电很快，确实生气，但不得不说充电真的很快，说不定过不了几个月就拉胯了。有时候点不动屏幕，各位慎重！！,1
耗电贼快，刚到手 ，就随便用了下，两分钟耗百分之一的电，来搞笑的吧这手机？生气，****,1
掉价也掉得太快了，还没有真正体i验就降价1百大元了。,1
不要不要不要买这家预定机，(没有这么现货就不要接受预定)。6，1付尾款等了8天才到货，收到货时查看包装有被人为拆开了，金币没有了，只有银币(你们明的)。试用手机，指纹能录入但不能用，等这么天等到来是部坏机。,1
买的时候说的价保，最后降价了，不保了，不是说在乎这几十块钱，是不讲信誉，这个?,1
手机收到之后，有各种问题，想问问怎么回事，发消息没人理，电话打不通，我还以为买到假货了呢？不知道是什么意思？,1
屏幕压感没什么**，操作不习惯了要适应很久，经常钢*的时候乱触发，本来是奔着游戏去买的，然而,1
刚收到手机开机后手机电量64然后什么应用也没开，不到两分钟掉电一格一直出现发热现象不知道还能不能用下去，什么应用也没有开CPU占用到百分之30%，这是什么情况我手机也没有联网，究竟是什么问题。再观察一下会考虑退货。20分钟掉了差不多30电有点离谱吧。,1
充电快，掉电更快，没想到今天还让人借了个充电器，以后一天到晚需要携带充电器,1
手机有点费电！！！ 续航不咋行！充电的话三分钟可以充百分之五的电,1
"屏幕滑动感觉真的差，来回滑动时多次出现无法翻页的情况，对比一下之前四五年前的7p,我真是吐了",1
手机5月18日收货，买来到目前为止差不多一个多月，结果已经连续好几天出现卡屏死机现象，当时想着买华为，后面又看了众多评论 选择这一款，不得不说，我买了一个吃亏,1
刚收到，就开不机。搞半天才发现是手机没有电，第一次新买手机竟然没有电的。,1
用了一段时间才来评论，刚开始觉得挺好的，而现在，音量按键已经没有按键感了，并且客服都不回答，一个机器人回复。才几天的时间呀就坏了，这质量，唉，劝大家别买。劣质。,1
没有4震感，王者也没，和平精英也没有，和联想拯救者2比一点震感都没有。不知道是品控问题还是手机本身就没什么震感。另外，请客服不要把我当傻子，我会开4d震感会开声音，不要再让我开了。,1
用了一个月，整体感觉耗电还是快，经过一次系统更新，感觉并没有太大提升，我玩CF手游已经出现了好几次的闪退情况，不知道哪里出现问题，早知道不如买865的机器了，真的希望官方能够多多控制一下功耗问题，这应该是这个手机最大的缺点了,1
打着打着闪退了。昨天晚上到现在出现不止一次了。这种情况可以要求换货吗,1
发热有点严重，翻车了,1
这手机有问题，老是断网，就像飞行模式一样，发货包装盒也不好，直接放纸盒了寄来了,1
这个手机只能说一般般，不是很满意 谁用谁知道，群里一大堆负面反应。我这个都是售后换新机！！！奈何退不掉只能换,1
游戏手机，打王者能把我卡死，也是无语了,1
充电，打王者都烫手。真的烫?外形外观：很酷，造型很喜欢,1
刚买五天就开不开机了，充电充不进去了，充电一闪一闪的，已经退了。,1
掉电飕飕的，流畅度不咋地，唯一的好处是充电快，但是哪个人出门会把那么大充电器带身上？,1
我都说发气囊 快递发过来容易掉 容易把手机弄成，内伤 偏偏不给放气囊,1
卡得一匹，经常出现不灵敏的状况，还不如之前换下来的荣耀好用,1
手机续航不行，待机贼耗电，而且更新完系统连不到4g,1
这是自带的软件?    ?     ?怕不是别人用的吧? 之前买的iqoo可没带这些?,1
不怎么好，打游戏卡的要死，就算把画质调到最低，打游戏都卡，一直460没断过，不知道怎么玩,1
用了4天，已经不能充电了。第一次用vivo就体验这么差。不会再考虑这个牌子了。,1
整体感觉还不错，充电好快，比宋紫薇还快！之所以给一星，是因为我想给一星，不为什么，任性,1
绿屏了，在7天内说过的问题，过了7天去检测是屏幕有问题也不给退货了。,1
? ? 这电池，一个小时没10％ 充电再快也没用，,1
手机挺不错的。关键带的耳机，是老式耳机头，都没有孔能插进去，你是在忽悠鬼子那？,1
这手机wifi慢的要死，我的wifi用原来的手机连接速度飞快，换成这部网速如龟爬，这毛病是不是vivo的通病啊,1
保价就是一个坑，京东会员劵，用了价格低。保价在下单，优惠劵价格扣除，再给保价！！！！相当于亏了一个优惠劵价格！,1
服务态度不好，处理问题不行，没什么礼品，只有一台手机,1
手机特别烫手。奇怪了怎么就看没有信号。换了卡都不行？,1
手机信号不好，老断网，耳机孔不通用，,1
别被淹了，你们看看，不吹不黑。锁屏设置纯黑页面有惊喜。,1
买了不到半个月就已经出现卡死和突然没网络,1
大家v友看看还是个什么质量，刚收到货打开看屏幕边漏胶，后盖边粗糙不直，包装破损，退货几天不退款,1
