评论,评分
买个屁手机说话不算话开始买手机的时候就说耳机是赠品不可以一发过来手机到了之后过几天才会发我就无语手机是号到的现在都号了我连个屁都没有看到上周明明就说了这个星期会在星期二星期三发货的结果又说什么加急还是没发货我就无语了京东连一副耳机都送不起吗送不起就别答应好吗真膈应人我真的是瞎了眼睛以后啊睁大眼睛看看不要觉得什么旗舰店就是好的放屁所以啊奉劝大家不要买在时候有你们受的还有很多截图我没发勒我也不想为勒这些人浪费我的精力祝你们早日倒闭不用谢,1
两个问题是月份买的手机系统存储里有月份下载的音乐数据全屏手势下从屏幕底部往上的返回桌面等操作无效且屏幕触控严重影响体验有时候返回操作也没有反应心情极差只能说很简单便宜没好货说不准也中了二手的招给父母买的手机京东多年老用户最差的一次购物体验,1
就是耗电太快了,1
手机无法解锁指纹面部均无法解锁不知道什么问题质量非常差,1
二手货手机里有别人以前的聊天记录图片不小心给清理了没截屏成功,1
这款手机信号不稳定容易断网点开视频软件熄屏后视频有时候会自动播放手机容易卡顿有次点半天都没有反应,1
买了不到一个月吧充电速度就变慢了,1
待机时间今天刚刚拿到还有的电一下子就没了,1
打吃鸡游戏闪退卡死机三回才买几个小时,1
不是很好用像素差电池一下子就没电了,1
购买了商品还是比别的商家贵了些在看看吧,1
一个手机什么都没送,1
活动中的元话费没给,1
耳机都木有啥也不是就一个包装啧啧啧,1
进攻送货体验不好东西还没收到手就给我点了我多花运费了好不好,1
其他特色网络特容易卡我才下了二个游戏,1
后悔了拼什么上面才多的差好几百块呢,1
外形外观充电器器有点问题插头歪了插不进去,1
今天刚收到货续航不是很好京东越来越差了,1
交定金比不交定金还贵搞鸡毛啊,1
用了天喇叭就不行了开始哑了,1
刚买完就降价了不是保价的吗,1
手机卡售后不咋样得等天,1
买来刚天多就降,1
刚买两天就降价了,1
昨天刚买的今天就降价,1
电池不行啊一会就没电啦,1
送不送实用点的送啥电话卡都不实用赠品差,1
卡槽出不来轻轻弄也出不来,1
还没怎么用电池一天都用不到,1
买的时候感觉可以入手结果这会儿来个还正好出了价保时间感觉有点不高兴,1
有闪退的情况新机没多久有异响但又自己好了,1
打开之后没注意上壳的时候发现机身上面有个坑影响美观,1
手机有质量问题经常断网耽误事情,1
有卡顿打游戏有时候自己就卡倒是没有发热现象,1
这款手机电池续航很短,1
什么嘛刚买就降价,1
降价格就跟小孩尿尿一样一会就来,1
明明赠品有耳机收到货却没有唉有点失望手机不错挺好的建议商家不要欺骗消费者,1
耳机是需要会员才送我也不知道后来客服又私自给我发了一个实在感谢很不错,1
外形外观充电器有明显磕的痕迹,1
买了才二十多天就降了块,1
割韭菜的一把好手,1
反应太慢了就是个砖头,1
价格虚高还有下降空间啊,1
唉和我同学一起买我还不如不预约,1
数据网络经常出现断网情况无法连接,1
手机一般效果不是太好,1
电不是一般的不经用,1
直接让我退了重新拍不麻烦吗你们就不能补差价吗所谓补差价都是假的,1
买了没才几天就降价申请保价说是有赠品不给保价才两三天搞得心里不舒服总之购物不愉快,1
送赠品都是扯淡我是什么都没有有个不需要的手机卡,1
为什么刚拆封的手机运动步数就步了,1
玩王者有时候会断触,1
买的新手机卡槽居然拿不出来,1
刚收到货就降价说好有保价怎么就退京东什么时候变了,1
屏幕有时候点击会卡顿点不上一分钱一分货没错了,1
刚买十来天就少一百心里不舒服应该退我一百,1
买完第二天就降价,1
啥情况明明有送耳机的零售价快递在同步发出却一直挂在订单里,1
刚买完就降价一个月不到降三百啊,1
服务差还是一个有两缺口的手机大家最好不要买,1
玩游戏发热还有些卡,1
电池不行一会没电了,1
才用几天手机信号满格刷网站都卡,1
不知道是补是我手机有问题,1
这手机耗电超快打王者荣耀画质开高用不到小时绝对真实,1
刚买一周就降价还不能保价恼火,1
太差了网络居然比之前的旧手机还差屏幕老是点触没反应以后都不买,1
老是断流双击唤醒屏幕也不灵敏好差,1
这手机说实话不咋地啊各种闪退,1
一般膜是高清膜难受,1
呵呵前两周买的现在降了,1
时不时会卡点都点不了卡十秒左右就又好了,1
五十五瓦快充确定吗比慢充还慢,1
卡的偶尔网络连接不上说给的大王卡也没有给,1
购买十二天就降价还不给价保,1
一天充次电不过充电很快,1
玩和平精英比不过骁龙连阴影都关不了,1
打王者每局信号都是不值得买还不如手机,1
耳机呢还没送,1
垃圾恶心谁买谁上当手机卡顿声音好小触屏不准,1
手机有问题插了手机卡无网络退货了,1
相机预售比直接买贵,1
买完刚收到货就立马降价也是醉了,1
在无线网下微信开视频有卡顿我听的到对方对方听不到我对面听我没声音需要从新挂断才刚买几天,1
刚买没几天就降价往后买东西怎么买,1
刚买就降价三百没法吐槽,1
一个月不到降价多找他们也不退,1
待机时间手机用的多小时都用不了运行速度反应迟钝,1
昨天刚买了就降价送了个几十块钱的充电头我同事今天买比我还便宜闹呢,1
其他特色没耳机送问客服感觉电脑自动回复一样也不解释一下,1
手机不人性化设计不科学比小米和华为差远了,1
不满意不满意不满意,1
外形外观有灰尘有划痕难得换了都已经是换第二个了,1
网络不好经常断流,1
买了之后第二天价格就下降多这波操作,1
手机不好充电快耗电也快用起来很卡不方便,1
耗电特快充电确实挺快用不了半天就没电,1
才用了天打电话声音都听不清析沙沙响了,1
原装耳机怎么跟手机上的耳机孔不配呢一点阻力都没有感觉小了一圈而且要用手指使劲的压住才有声音手指累了一松声音就没有了,1
各外形外观还是很不错的不到就买了一个曲面屏幕的还是高大上应该是最近天气热了所以他它也跟着伸腰了,1
我是万万没想到这种千元曲面屏不是通过技术或者制造来完成的而是放裤子兜里用肉把它挤压弯了的这是在嫌弃我长的肥吗,1
差评给客服不要联系我改评论,1
其他特色进入里面超级慢,1
买完就送耳机和蓝牙耳机无语了,1
买完东西还没收到就降价太坑了,1
这才买天就掉价京东骗人的吧,1
这降价速度太快了没买多久降几百,1
通话有咔咔的噪音失望,1
价格便宜了四百前面买的太坑了,1
买了十几天降价元差评必须的差评,1
耳线都不带差评差评差评,1
自己贴邮费真是太牛了,1
手机太辣鸡不行老黑屏,1
差评给预售完全不能接受预售物流很快,1
太坑了刚收到货就又便宜了,1
价格比别的平台贵客服太差,1
建议大家不要购买这款太老火了,1
太了才买几条价格下降,1
手机还没有用几天充电器就坏了垃圾,1
才买没几天就降价差评以后不会在买这牌子,1
差评买了不到一个月降价,1
机身易发热硬件不行充电是真慢充了三个小时才充到直接不能用我还是第一次见这种交互的虽说是应用实现的吧但是这硬件不行软件咋运行呢看描述吹的挺好的不过还是便宜,1
太坑了我刚买了天就降价,1
再也不会买了失望,1
刚买一个月就降价差评,1
手机很一般不详实忽悠人,1
连个耳机都不赠送太抠门了建议亲们少来光顾,1
太坑了买了一星期降了,1
商品质量有问题换货特别慢慢的无法忍受,1
才两个月就降价果断差评,1
坏了换机搞了多天差评,1
外形外观一般屏幕音效一般拍照效果尚可运行速度主流千元机水准待机时间差耗电量快其他特色屏幕差观感不舒适颜色不正眼痛,1
优点商家已经介绍的淋漓尽致了缺点屏幕亮度不够户外当瞎子用传说的步步高音乐手机如今只剩有声音了而且是听得还会难受的声音塑料的外壳没有一点质感,1
赠品一直不发到号不是大促期间外形外观后壳是塑料运行速度太慢了不像个新的手机,1
售后很耐心处理及时满意点赞手机的使用只是在打游戏比较卡准确地说是不太灵敏但不影响使用总体来说性价比很高第一次用的手机体验感很好支持,1
手机费电太快续航能力太差,1
我都没签收退货说买个更好的更贵的这说不通那说不通我真的是服了而且朋友都说了这个还没我的旧手机流畅用了有几年了,1
此评价留作证据数据线和充电器不配套的给我装了一个的充电器我都看了别人评价都是的就我这个是的我问电池大功率充电有没有问题厂家人员说没问题一年内质保期有问题你换新机子吗,1
外形外观真丑下巴特框后盖手感就像插排屏幕音效还行拍照效果辣鸡摄像头能扫码就不错了运行速度打开多个应用会卡顿待机时间待机差劲大电池和快充就是弥补待机差劲的处理器还是不行要不是退不了还是买荣耀好其他特色大家骂是有原因的这次总算知道了长个记性,1
这次的营销活动很差手机优点本来不少却变成了烂牌差不多价位的华为小米三款手机最后选了谁知第一次印象就不理想先给了定金然后熬夜付款之后手机却降价了还有耳机送这个神操作应该倒过来才对评论区一片骂声打分很低大家评论的重点都不在手机上了后来联系了客服保了价耳机却过了一个多月后今天才拿到没耐心还讨不来这个耳机第三次联系客服才没食言电池还行有快充补充能量发热虽然好了不少但还是优化的不够理想拍照白天还行夜晚燥点大,1
