评论,评分
超值购的一次，居然送了耳机，还有充电器快充！手机使用到现在没有出现任何问题，vivo之前也用过，质量很不错！使用久了，也没发现机身发热。拍照很清晰，画面质感很棒！广角拍摄用起来超棒！,5
618活动入手，给老妈买的，价格实惠[庆祝]使用起来操作流畅，不卡顿，画面感清晰[胜利]后置摄像头1600万像素，拍照很清晰前置摄像头自拍，视频完全够用试了一下手机@，游戏流畅，没有问题千元手机来说性价比很高,5
手机款式新颖明朗，拍照非常清楚，分辨率高，超大存储，8+3G运行内存，运行超快流畅，大容量电池，充满电后能自然正常使用1～2天，通话声音响亮清楚，赠送了一个无线运动耳机和一个蓝牙耳机，现在的使用手感很好的。,5
颜值高，速度快，很流畅，做主力机也行，还送了一台原装耳机，性价比超值，拍照效果吊打水果机,5
手机是正品，快递很快速。送给妈妈的生日礼物，性价比高的手机看上去高大上。内存和速度都过关。非常好用，妈妈很喜欢。喜欢这种透明的手机套，既能保护手机又能把手机本来的颜色给显露出来，不至于浪费了手机的颜值。可惜的是这个系统不能把联系人单独放到桌面来。电池耐用，基本上晚上充满了，一整天都不用再充电了，妈妈是中度用手机的人,5
昨晚和今早试了一下，不错，速度挺快，电量也好昨天，用了有4-5个小时吧，把新机带的点用完了，刚开始充上了，充电很快。系统很人性化，很好用。以前用过VIVO手机，又给儿子买了一个VIVO，现在又买了个VIVO，第三个了，感觉系统依然好用。赞一个！,5
第二部vivo手机，第一部是NEX，屏幕漏液了，换了z3，一千多就比之前三四千的配置还好，我觉得够用了，因为本来NEX，如果不坏我是要继续用下去的，虽然已经用了3年。vivo的互传 软件****真的非常好用，就连软件图标摆放的位置都完美**，完全就相当于是之前的手机一样,5
哈哈，心心念念的Z3终于到手了，没有辜负期待，满满的喜欢。颜值高，是时下流行的款式；水湾屏的设计很潮流，尽显时代性；主要主要的是手机像素高，拍照清晰一流，屏幕刷新率高，玩游戏时随心所欲，强大的内存可以任性下载所有喜欢的APP而不用担心是否存得了是否卡顿，随即就推荐朋友又买了一个，必须滴啊，好东西要大家分享嘛,5
看了好多品牌选定的这款Z3，也是我的首部vivo手机，奶白色背板闪亮又不太高调，屏幕显示细腻，装了很多App运行很流畅，终于替换我的老华为了。运行内存显示11G好神奇，交互池功能可以调整习惯的操作方式，上手很容易，变形器让界面耳目一新。送了好大一个55瓦快充充电器，二十分钟基本满血复活，本身电池容量也不小，以前都是睡前充一晚，现在早上起床再充电也赶得上。拍照效果也挺好，微距、自拍、夜景比我之前手机都好，总体来说是个两千价位内不错的选择。,5
收到啦，很不错，非常喜欢，值得购买，(*^__^*) 嘻嘻物流超级超级快！质量也非常不错，的确物有所值宝贝收到了，和描述一样，很喜欢，特别喜欢拍照功能，拍出来效果很好，走到哪里都想拍照?,5
外形外观：外观很惊艳，手感很棒屏幕音效：屏幕流畅，很适合打游戏拍照效果：拍照正常去年的旗舰水平运行速度：运行速度很快，天机处理器这次真的挺好待机时间：充电快，没电30分钟就能冲很多其他特色：游戏。音效。拍照。手感都认同，有机会再来买。,5
此款机型外观漂亮，四周圆角弧度大小与手机整体大小很匹配，看起来很舒服。上手手感也很好，适合年轻人，游戏体验也很不错。,5
自己用的是iqoo neo 855 现在一年八个月了 现在基本偶尔会有卡死一下 其他时候都还很棒 老婆手机摔了不想修了就给她买一个新的 最后还是选iqooz3 日常使用完全足够了 性价比也很高 质量还是信得过的 55w原装充电器很给力 四五十分钟左右就冲满了 电池续航虽然没我neo855耐用 但胜在充电器 我的才33w 女士值得购买,5
手机买来给婆婆用的，婆婆平时用智能手机很溜儿，嫌旧手机卡的不行，果断给换个新的。老公对比之下，购买了这款vivo iQOO，婆婆用了一段时间，非常喜欢，拍照也很清晰。运行速度很快，屏幕大小合适，外观设计也很新颖。很满意,5
给老人买的，比618贵了点，还自己带了贴膜和手机壳，用起来很快，拍照清楚，老头很喜欢，拿起来蛮重的，手感不错，屏幕清晰，,5
1、包装盒设计新颖，看着很有档次，做工精致，质量很好，没有异味，安装简单。2、系统运行流畅，屏幕显示清晰，用起来还可以。3、充电头比较大，充电迅速，希望能将体积适当缩小。,5
不错，姐姐给姐夫买的，我帮忙付个款他们俩都觉得不错，外观，手感，屏幕都不错，而且PLUS可以多送一个快充数据线，好看整体来说很满意，使用一段时间后可以追平,5
拍照效果：美颜太过了，国产手机美颜美的照片不好看了清晰度还不错。屏幕音效：声音大，屏幕大清晰刷新率很高哟运行速度：很流畅非常流畅外形外观：漂亮买给岳父的，之前是荣耀9青春版低配现在非常非常卡，所以这次价格合适换了。,5
本来想买银色的但是没货了，就买了星云的，拿到手感觉也很好看，侧面指纹很方便，相机对于我来说也是非常好的，很清晰，充电也很快，整体感觉不错，希望用的时间久一点。,5
京东买过好几次手机了，这次也很满意。12+256的，用着很好，颜值也高。而且拍照好漂亮。 平时不玩游戏，挺够用的，还送了耳机，音质很好。,5
非常好，外观漂亮，颜值担当，云氧版美美的，充电很快，快充给力，系统流畅，操作好玩有趣，拍照清晰。,5
手机收到，老婆很喜欢，说用看很流畅，不玩游戏，电池也好用，手机屏大看视频不错，相机6400万很不错，千元机值得够买，还送了耳机，总之手机还各功能都不错，喜欢?,5
深度使用了一上午手机非常的流畅，握在手里比较轻巧，手感非常棒。骁龙处理器运行速度非常快，操作系统简约不臃肿，UI很好看。屏幕细腻，色彩饱满，音质可以说是vivo的看家本领，电池非常耐用，55W充电器加持，另外还有120HZ的屏幕刷新率，总体来说是一款非常棒的千元机。物流很快，物品完好无损，非常满意！,5
这个手机z3应该是，2000元价位性价比战斗机型，1500到2000综合素质很高的机型，8g版我买了3个，12+256刚买，！快充 内存 cpu 散热可圈可点，对的起这个价格，目前我认为vivo才是国民神机！,5
此用户未填写评价内容,5
第一次购买vivo的手机，满意？也算惊喜到了！价格优惠，外观造型非常好看！还有赠品，用了两天没有问题！屏幕显示也比较细腻！拍照效果也不错！满意,5
作为5G千元机，价格合理，性能还是非常强的，不卡顿，充电确实够快。手机比较轻，拿时间长了不会累。侧边指纹解锁很快，不影响外观，还有人脸识别系统，使用非常方便。购买赠送了耳机，原装充电器数据线。京东物流相当给力，早上10：30下单，下午17：30拿到手机。非常满意。,5
收到手机玩一段时间，系统流畅，双扬声器非常棒，天玑1000的处理器也很给力，玩游戏稳定，玩了半半天也没有发热的现像，手机屏幕是144hz的高刷新真爽，4500大电池也满足一天使用，配44瓦充电器充电很快，照相也蛮清晰，日常使用足够了！,5
用起来很好，反应很快，毕竟是120刷新率，比较好用，可以满足日常所用，不错，活动嗯时候买的，看了很多款，性价比最好的就这一款，看了红米的，感觉电池不行，不敢用，用不成，最终还是买了这款，比较，耐用，很好用，值得推荐,5
外形外观：比想象中的长屏幕音效：显示很好，vivo的音效就不用说了拍照效果：还可以运行速度：打游戏很爽待机时间：电池还是比较耐用的，充一次电不是狠玩游戏能用两天昨天其他特色：主打游戏手机，所以游戏体验还是不错的,5
老妈的手机坏了，赶紧准备给她看一款物美价廉的手机。vivo这款2021年新出的Z3有活动价就抓紧买了，老妈立马有新手机用了。屏幕很大，很清晰，运行流畅，声音大有层次，功能强大，性价比很高。,5
看了好久，终于还是对它下手了！外形外观：外形和颜色都很喜欢。屏幕音效：屏幕分辨率比较高，音效也很清晰。拍照效果：拍照还是棒棒哒，像素很够用。运行速度：一般使用没什么问题。待机时间：不怎么玩的话，一天充一次吧。其他特色：价格美丽！,5
