评论,评分
外形外观：设计的漂亮，时尚，挺轻薄，手感不错运行速度：速度流畅，内存够大，好用拍照效果：很清晰，画质很好，还有各种拍照模其他特色：配件齐全，屏幕画质很好，送货很快，收到货迫不及待的就拿出来使用，总体来说，很好,5
外形外观：外观确实很棒。拍照效果：拍照总感觉不自然。运行速度：运营速度还行。待机时间：太难了，电掉得快。其他特色：机身薄，手手感好。轻。,5
送给婆婆的礼物，婆婆很喜欢。相机非常好看，蔡司镜头，相机效果极棒，手机性能好。京东送货超级快。外形外观：非常漂亮，外壳炫酷屏幕音效：触感极佳拍照效果：非常清楚运行速度：非常快待机时间：时间长,5
外形外观：手机太好看了，又特别的轻薄！！屏幕音效：vivo的音效一如既往的好拍照效果：拍照杠杠的，蔡司都不用多说，牛牛牛！！！运行速度：流畅的不得了，特别的丝滑！！！,5
颜值担当，没的说，很漂亮，给老婆买的，不玩游戏，影音拍照都很强?。我下载了王者荣耀试了试，各种设置调最高，锁定120赫兹刷新率，毫无压力，没有任何卡顿，一把游戏发热没有，掉电大概百分之十左右，目前就这样。没什么缺点，美女们使用足够了。,5
不小心把华为手机摔坏了，本来还想买华为，但是华为，一直都在断货中，身边的朋友都给我介绍这款手机，我买手机笔要是为了照相，但是各项功能也都很好，速度也很快，买了它绝不后悔,5
外形外观：颜值非常高，背面的缎面AG工艺，炫彩又不留指纹，在颜值这方面VIVO从没让人失望过！运行速度：速度非常快，三星5**处理器，运行速度一线水准。拍照效果：拍照非常优秀，尤其是人像镜头，拍人效果媲美单反，好评！,5
520送给老婆的礼物，给她个惊喜，快递也很及时，19号下单，20号就送到了！画质很好，拍照也清晰，还送了无线耳机！外形外观：很好看屏幕音效：很清楚拍照效果：超清晰运行速度：很流畅待机时间：一天一充,5
拍照效果：拍照效果：拍照挺清晰的， 外形外观：液氧的渐变蓝色非常好看运行速度：手机反应挺快的,5
外形外观：很漂亮 大气屏幕音效：屏幕基本是全屏 清晰 音乐音质不错拍照效果：很清晰 我有些近视眼 我开玩笑说比我不戴眼镜看的还要清楚?运行速度：很快 玩游戏不怕卡了待机时间：还没有试过 刚刚收到,5
外形外观：很薄，照相头有形运行速度：返应非常棒待机时间：现在不玩游戏用一天没有问题,5
外观漂亮，体积超薄，运行速度快，电池正常用48小时拍照效果：相当清楚，,5
外形外观：挺好看的，比较高档，配的外壳很耐拍照效果：就是看中它的拍照效果而买的，超大广角，录像时很稳定，，特别是小空间拍照，全景效果很不错的,5
拍照效果：拍照效果很棒，很喜欢自带相机拍照的饱和度，很真实又鲜艳得恰恰好，爱爆这款手机的相机了。运行速度：运行速度很快，下载的速度也很快，真是不用等待的错觉啊。外形外观：曲面屏的视觉效果让内容更立体，手感也很好。,5
刚收到手机就开始使用了，款式很好看，触感也特别好，运行速度也很快，很流畅。一直使用vivo系列。充电也特别快，待机时间长。打游戏一点也不卡顿。很满意。,5
非常的喜欢，拿在手里手感非常好，用的非常的顺手，系统特别的流畅，拍照功能也非常强大，特别是拍夜景非常的清晰,5
第一次再京东上买手机，真的是正品，保真，真的很不错，喜欢，全家都是在用vivo手机，新出的x60就必须得买啊，好看的颜色，给男朋友选的，他也很喜欢，,5
手机特别漂亮，还送了耳机，现在送耳机的手机特别特别的少了，拍照效果非常的稳，使用起来耗电也很均衡，速度很快，内存够大。,5
第一次买，东西很好，用着也非常不错，给卖家点赞，客户很好，很热情，机器反应很快，是官方正品。充电快，电池耐用拍照贼nb 可喜欢了！！,5
很满意的手机，原来的是X23，不到两年升级一下，因为用着顺手，根本没有考虑别的牌子，主要看中这款手机的拍照功能，用了几天非常满意，所以迟了今天才来评论，我比较注重于拍照功能，这个品牌就是无二选择，外观也高端大气，手感厚重，五星好评,5
亲@手机隔天就收到，上手实验了一晚！怎么说呢！感觉还不错，特别是拍照夜晚模式出乎我的意料，比我同事P40还要强很多，奥利给！长脸！外形外观：靓仔！屏幕音效：一般拍照效果：主打，贼棒运行速度：可以待机时间：很好其他特色：速度快,5
使用了十来个小时还有53个电，拍照给力，比我期待的要好(?▽?)继续合作愉快，谢谢！,5
本来想买华为但一直抢不到，还是买了之前也在用的vivo，还有这个礼盒很棒呀～送的衣服和手柄都很好很nice，手机用了几天了，外壳很漂亮，拍照杠杠的，喜欢喜欢?，妈妈也准备换手机，还说做梦也换了这个手机??,5
送给媳妇的礼物，媳妇一直使用的都是vivo，x60这款手机颜值很高，手感很好，拍照和画质都很好！,5
"超薄款，照相效果确实不错，但是试验了好几次的超级月亮，感觉拍摄出来的非常不真实，明明是夜间，拍出来却亮亮的，不知道是哪里没有调试好，其他的都很不错，拍出来的照片质量都超级好,大赞?",5
手机很漂亮，反应速度快，三星猎户座1080处理器性能超骁龙865...推荐购买，价钱也很合适，物超所值.,5
拍照效果：还不错待机时间：外观真的是好看无敌，轻薄，颜色也巨好看，微光真的绝绝子。,5
很好，给媳妇买的，各方面符合我们的要求，别吐槽什么33w充电慢，要那么快干啥！外形外观：轻薄华丽屏幕音效：美不胜收拍照效果：拿手好戏其他特色：origin os值得体验,5
妈妈超级喜欢，因为照相功能太强大了，以前用的是vivox20，现在给老人换这个，非常强大的国货，性价比也可以说没说的，会继续支持的。大牌有的咱们也有，他们没有的，我们更强大，希望在品质和颜值上不停进步。,5
送货速度那是没的说，非常的快。送朋友用的，她蛮喜欢的，这个牌子已经多次购买了，品质是有保证的，使用效果蛮不错的，颜值真的蛮高的，手机也挺薄的，处理器速度很快的，整体感觉还是蛮好的。,5
颜色漂亮，妈妈喜欢，太爱了，炫酷的手机，来电灯光超好看,5
外形外观：手机外形颜值靓丽屏幕音效：音色非常好拍照效果：不错，有很多专业镜头运行速度：快，而顺畅待机时间：正常用的话一天够用其他特色：手机包装大气时尚潮流，正体不错值得购买,5
手机外观设计很好看，像素摄像头也很到位，买给父母的，父母很喜欢，他们一直用vivo 值得信赖,5
第二台vivo，支持国产，性价比超高，照相，录像真的超赞，用过就知道了，比某果强太多了，华彩颜色喜欢，一定要透明壳，不然没有灵魂，哈哈哈哈?,5
外形外观：很薄，很轻，流线型设计非常不错。屏幕音效：屏幕几乎全屏，前置摄像占用空间非常小。音效吧，就没得说了，毕竟有步步高的加持。拍照效果：和专业相机有一拼呢，拍照的玩法也有好几种，美颜开起来瞬间让你亲戚都不认识你是谁，小姐姐拍照神器运行速度：8加3的运行内存足够用了！其他特色：比x30薄很多呀！很轻便舒适,5
之前用的是x21，用了三年，这次换了x60，用着更流畅了，颜值也特别高，喜欢！,5
手机屏幕清晰，反应敏捷，照相也清晰，有广角镜头，十分满意,5
手机非常漂亮，手感非常好，我老婆特别喜欢，就是发热比较严重，还有耗电特别快，希望后期能够优化。,5
"正好vivo出了X60手机,感觉样子很好看,轻薄颜值高,和蔡司合作,本来就照相很好,这下小蓝标加持,更上台阶,很喜欢。手机用起来很快, 8核不是盖的, 5G上网喂嗖的,网速太快。",5
美观大方，手感也不错，画面很清楚，之前用的就是v&times;的，很好用现继续购买，希望这次也不要让我失望,5
手机很给力，昨天付的尾款今天就收到了，第一次用这个牌子，外观很好看，手感也不错，喜欢在京东买手机，质量售后有保障，很满意的一次购物,5
手机不建议购买，今天蹲在那里的高度，手机摔下来摄像居然摔裂开了，真是无语了，虽然设计的好看，但是不中用，上个是苹果手机用了3年无数次摔，还被小孩故意摔都没啥问题，只能说是手机问题，上市时没有测试摄像头耐摔能力，不是说国产手机不好，只能说这部刚上市的手机不是那么的完美,5
非常喜欢，买给爸爸的，太漂亮啦~运营很流畅，拍照也很清晰，后边是磨砂的质感，机身很薄，手感很不错，一只手拿着刚刚好。,5
手机收到了，非常满意，外观漂亮，像素也非常的高，照相非常的清晰，运行流畅性能值得入手。各方面表观的不错，妥妥的五星好评。,5
拍照效果：拍照尤其是人像非常漂亮，运动抓拍外形外观：磨砂漂亮待机时间：更新系统之后，优化了续航可以接受，要关闭高刷，5g，对于续航优先这两个就是鸡肋运行速度：运行速度新机很流畅其他特色：轻薄，充电飞快适合喜欢拍照，对外观艳值有要求的,5
