评论,评分
一直喜欢vivo系列手机 对iQOO系列更是情有独钟 不得不说京东快递 yyds 今天下单 明天就来了 手机手感超级好,5
其他特色：充电快。照相清晰。目前使用还不顺手，总体感觉不如荣耀好用，但手机确实对得起价格，直接好评 拍照效果：很满意 电池续航：一天左右。 通信音质：正常，声音大 运行速度：快 显示效果：有点繁琐，每次使用都要显示允许和允许本次操作,5
商品符合描述，主要是活动便宜，能省很多钱宝贝真不错，做的真细心，值得拥有，快递很快宝贝与描述基本一致，发货很快，值得一买,5
货真价实，高颜值，高品质，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢???????????,5
"手机给父母买的已经用上了,运行速度快。续航- -天充一次就可以了,拍照效果也很满意，显示效果也够清晰，赠品满满。",5
拍照效果：拍照特别好 电池续航：一天充电一次 通信音质：声音很好 运行速度：真是太快了，点啥都反应特别快就进去了 显示效果：很好很好，一个星期买了3个手机，朋友看见让给他老公买了一个，他老公朋友看见又让我给买了一个，真是价格便宜东西好，还送了2个移动电源，一个蓝牙运动耳机，还中了一个前500送的背包。 作为千元机，手机性能已经是相当不错，行尸走肉全家桶、生化危机都能玩，PS2模拟器平均帧57，3DS模拟器帧数稳定30帧左右，但是玩使命召唤手游即使开了大师模式也还有偶尔掉帧的现象希望优化，别的游戏掉帧现象就很少，其它都OK，推荐购买！?,5
1、手机包装很好无破损，物流也快，手机外观漂亮，款式好看，质量很好，正品，做工精致，屏幕细腻够大很清晰，色彩饱和度很不错，照相不错，很漂亮，音质也很棒，系统功能强大，运行速度很快，看电影听音乐都很给力， 非常享受，操作简单，内存也足够，性价比蛮高的，而且价格还实惠便宜，很划算，支持，超喜欢。,5
运行速度很快！系统有所改变！充电速度很快！屏幕不错！其他正在琢磨！,5
半个月降了一百多,5
Z3电池耐用，拍照清楚，显示细腻，反应速度快！性价比很高的一款游戏手机。手游数据线实用，充电也快，设计不错。,5
外形外观：非常好屏幕音效：还可以，用起来不错拍照效果：挺好的运行速度：快，流畅待机时间：两天最低,5
非常好，屏幕也很大，而且特别六，推荐学生党购买哦，刚拿到体验还不错,5
待机时间：（最满意?地方）在续航方面，iQOO Z3采用4400mAh电池，这一容量可以提供较为不错的续航表现。同时，采用55W超级闪充，平衡续航和充电效果，可以在15分钟内将点亮从15%充至60%，缓解续航焦虑问题。同时，既然定位性能先锋，也要在性能的持续释放方面进行布局，对于散热方面的考验必不可少。iQOO Z3采用五重液冷散热系统，可以更好的将热量进行快速散热，将核心温度进一步下降，以持续释放性能。,5
外形外观：绚丽多彩很耐看屏幕音效：声音洪亮拍照效果：6400万像素够用了运行速度：速度还行不卡待机时间：很不错，快充很快其他特色：买这款机子主要还是因为便宜和京东售后有保障。,5
京东自营的值得信赖，快递第二天就送达了，用了一段时间才来评价的，这款手机整体来讲还可以，买给家里老人用的，还送了手游数据线感觉没什么用，要是耳机就更完美了！,5
发货快，包装严实，商品质量非常好，比专柜便宜很多，客服服务态度也特别好，好评，拍照也不错，老客户了。,5
我第一次买viVO手机，昨天收到的，非常好，大方漂亮，必给五星。,5
运行速度：快外形外观：漂亮屏幕音效：洪亮拍照效果：清晰待机时间：久其他特色：十分满意，手感好，分频率清晰，客服态度很好，性比价高，值得推荐一下！,5
手机挺不错的，挺好看，手感也还行，使用也挺流畅的，充电也比以前的快了不少，音效增强的挺好，游戏手机平时用功能足够了，1700价位手机里算是很好的了，用料也不错。,5
太喜欢这种设计了，大气上档次，颜值高，美颜功能强大，续航能力真的很强大，京东物流也给力，爱不释手,5
第二只了，买了一只爸爸挺喜欢然后又买了一只给妈妈，卖家还送了包包，顺丰快递非常给力，手机很好用。,5
手机收到了，真的挺不错的，价格实惠，喜欢的类型，看着顺眼，像素好，客服服务好，京东正品。满意啊,5
宝贝收到了，太惊喜了，质量非常好，性价比很高，真是出乎我的意料！真心喜欢，颜色、款式都非常棒！,5
外形外观：好看，不错值得购买屏幕音效：可以，拍照效果：还不错运行速度：流畅，速度可以,5
"手感稍重，做工细致，背面哑光玻璃，不容易沾染指纹。操作系统流畅，华容网格的设计也比较新颖，容易 上手，方便程度也大大增加。语音呼唤小V ,反应敏捷,回答问题，搜索资源也较给力，本人感觉不弱于苹果的siri。相机微距能力突出，广角也盖人一头，拍摄效果让人满意。120W快充真是让人印象深刻，瞬间满血，不用担心晚上忘记充电，早晨上班前充电也完全来得及。如果屏幕色彩再给力些，就完美了。值得拥有。",5
"Iqooz3价格很实惠，性价比很高，算是平价好物，会回购的,快递两天就回来了，非常快，快递员辛苦。是正品。手机用了一天没出现任何卡顿，喜欢拍照的朋友们很推荐这款手机，拍照拍风景，自拍都很好看，拍照清晰像素高很好看。内存够用，下了很多内存。打游戏也很适合。这款幻银是真的颜值高，非常绝绝子。很喜欢。并没有网上评论所说的打游戏闪退卡顿的情况，像素也非常好，喜欢拍照打游戏的朋友们不要犹豫，赶紧来购买吧。",5
在这个什么都太快的时代里，我们可不可以不要被裹挟着变得很急很忙，可不可以慢慢来。所有人都着急往前冲的时候，我们慢慢来吧，慢慢说爱，慢慢约会，慢慢生活。不用着急，红灯也不过就那么几秒。,5
非常满意，非常靠谱，发货快，送货也快，全家的手机都从京东买，从来没有失望过，下次买还得京东自营店，特别感谢快递小哥。送了耳机和游戏专用数据线 非常感谢,5
手机收到了非常不错外观很帅，性能也很好，性价比非常高，买了好几台和家人一起用，并且价格也很优 惠，非常非常棒,5
iqoo手机买了几个了，联发科现在崛起了，5g手机现阶段买vivo和oppo最理想不过，手机很流畅，内存也大，给家人买的，性价比很高。推荐购买。,5
外形外观：还可以吧，手感不错。屏幕音效：120刷新不错，音质还行。拍照效果：这个价位，拍照效果还能接受。运行速度：768处理器，反应还是跟的上的，毕竟我爸妈不玩游戏，我玩了一把游戏，反应还可以。,5
外形外观：非常看运行速度：特别快非常喜欢,5
IQOO手机，第一次购买，高性价比。本来想买红米的，最后选择了这一款，充电快，运行速度快，桌面也很人性化，66W充电，超级棒。希望可以用的住,5
给小舅子买完一个又给老婆买一个  本来想给老婆再换小米家的  奈何红米note9pro价格太坚挺  自从华为被制裁其它品牌手机性价比直接翻沟里了   不如这款经常有个活动  虽然算老款吧   不过够用了,5
"物超所值，非常满意，期间有点小插曲，店家细致周到的服务让人很感动，祝生意兴隆，还会再.来很好，物流很快，东西很给力，性价比很高!大小合适，做工精良，出口品质，最满意的一-次淘货，很喜欢，下次会再来!质量很好，收到货第一时间打开看了，很不错，很满意宝贝很好,不得不说，客服态度也太好了吧!是理想中的产品，质量不错，物流也很快，值得点赞超出预期，质量很好，做工精细，满意物流满分，包装快递满分凹，配送员态度满分凹，购物让人开心，吃土使我快乐~HAPpY&ldquo;刚好做活动，价格便宜了很多，性价比超高，真的特别划算比平时要便宜，囤了不少，特别特别满意。l，超级好看，客服很有礼貌，很客气，良心商家，支持!跟实体店没有区别，还便宜，喜欢!材质结实,手感好，很得劲，物流也快，性价比很高，值得购买每一次都很满意， 这次选的宝贝更加满意,以后还会一如既往地买下去挺好的，和想象中一样，随意搭都很好看，满意!不错，喜欢，性价比高，以后会经常光顾质量很好哦，发货也很快，-家非常喜欢的店铺，我要疯狂推荐给朋友们宝贝收到了，和描述-样，很喜欢挺好的，和想象中一样，随意搭都很好看，满意!",5
