评论,评分
外形外观：轮廓很精细，手感很强，可单手操作。屏幕音效：很大声运行速度：快待机时间：长,5
"这款是LCD屏幕护眼各方面性能配置对于一般使用也足够了,使用起来也算流畅屏幕看起来也比较舒服，配置也算可以，很少拍照片但电池续航感觉没有那么好，充电速度可以外观设计漂亮，尺寸大小合适，包装仔细完整，宝贝手感不错，感觉很好，发货速度快，服务态度一流，给力！5星好评！",5
很好看的手机屏幕音效：屏幕很好 玩那么美。符合我的审美拍照效果：拍照效果很好 像素很高运行速度：运行流程 不卡 打游戏无敌外形外观：外观很美 尤其是这个颜色 比较美丽,5
手机很好用，也很方便，性价比很高，值得购买。运行速度很快，相机拍摄的时候十分清楚，游戏过程中也不发烫，好评挺好的，和想象中一样，随意搭都很好看，满意！,5
外形外观：挺好屏幕音效：双扬声器声音大拍照效果：很清晰运行速度：跑分50万很快待机时间：待机不错其他特色：144屏幕顺滑完美，产品很惊艳，性价比合适，希望用的长久！趁着优惠，赶紧入手，是正品，包装也非常的好，没有破损，质量也是没得说，棒?东西已经收到！手感不错！用料扎实！质量很好！平常用基本没有问题！终于买到满意的商品了，超出期望，非常喜欢，身边的人都问我要链接,5
买这个手机是看了有耳机送，六期免息就豪不犹豫的买了，耳机很好用，之前买了很多个手机都没有送耳机，一直都没有耳机用，现在有耳机送太高兴了，超赞，颜色纠结了很久，其他色都没有货，后来想想颜色不重要就下单了，到手这深空还挺好看的，不是全黑，喜欢，没后悔,5
很赞的手机，一点都不卡，颜色也好看，给老人用太合适了，性价比很好，粉上iqoo了,5
买给老妈的，本来想考虑某华的，后面快充基本要三千以上，后面发现这块款，真的非常棒，充电50分满，一般生活用够用还多余，系统是最新的值得推荐,5
给初中的小朋友买的手机，性能说得过去，外观不太丑就行了。对比了小米，还有真我的。趁着这个便宜，买了吧，不纠结。表现都中规中矩，小朋友很喜欢。,5
送货快，第二天到货！价格低，质量不错，挺大气，很重！准备再买一个送人！,5
手机收到了，外观非常漂亮，手感也非常好，配的硅胶保护套也很厚，握在手里蛮扎实的。屏幕靓丽，拍照太好了，还自带美颜功效，非常不错，不得不说这些年国产手机真是取得了长足的进步呀，作为国内的消费者真的太爽了，继续支持,5
外形外观：全面挖孔屏，使用了一会儿基本就不会在意屏幕音效：144HZ，感受是真的真的太舒服了，德芙般的丝滑流畅，为了节约用电选择90HZ，不错。拍照效果：非常的清晰，自拍美颜美美的。运行速度：50w分还是非常流畅,5
运行速度：8G真的不要太爽，使用起来很好，不会卡顿。之前用的4G，明显不够用了。外形外观：真的很漂亮，送给老婆的，老大很喜欢。其他特色：充电太爽了，这个44瓦。真的不需要等待，几分钟的事情？拍照效果：感觉这个屏幕很好，很清新，144真的爽到爆,5
趁着618价格好准备买一部手机。看了很多牌子。有小米的华为的。苹果的。最后还是选择了这一款。主要看它价格便宜，性价比高。性能也还可以。手机的发货速度也很快。第二天就收到了。拿到手后发现比原来的手机屏幕要大很多。速度也挺快的。120的刷新率的确效果会好一点。内存选的是12g的。所以说运行的程序来。也没什么压力。希望能用的久一点吧。拿在手上的感觉也还不错。充电速度很快。比原来的手机好多了。就说这么多吧！,5
选了很久，IQOOz1不错，配置均衡，屏幕也很舒服，整机摸起来很舒服，不是很重，比我的魅族15p稍厚。机器反应很快，充电超级快，不玩大游戏，没感觉到发热。价格同11/11美丽。很超值！,5
手机挺不错的，颜色也好看，手感挺好的，运行速度也很快，拍照也很清晰，试过游戏了一点都不卡，vivo手机用过好几个了，这个价格性价比还是很高的。,5
屏幕音效：6.58屏入眼很是惊喜，声音品质很好。拍照效果：6400万像素，想怎么拍就怎么拍。运行速度：8GB大运存，运行飞一般的感觉。待机时间：5000毫安大电池，待机能两天。,5
之前用的是华为畅享9，用了两三年了，现在马上要读大学了，所以打算换新手机，最后换了vivo的iQOOz3，用了一个星期多了，很香。首先1.系统很流畅，续航也很??，待机时间很长，我不打游戏，一天下来手机还有百分之四五十的电2.充电很快，5分钟充十一二格电，55w快充，骁龙768G8核处理器，5g网络，速度快到飞起3.像素6400w后置拍照很ok4.要打游戏的可以开启电竞模式，电竞模式无论是画质还是速度都非常不错，而且价格很适合学生党，可以入手了！总结下来，就是真的很香！想换手机的学生党可以考虑这款！,5
手机收到了啊，质量超乎意料，很好的?，而且拍照又清晰，内存又大，物美价廉，而且客服服务态度很好，咨询问题，马上迅速回复，呵呵，太喜欢了?，会推荐朋友买的,5
手机很不错，55w快充很实用，屏幕比较鲜亮，使用也很流畅，妈妈辈的用绰绰有余了。颜色也很好看哦，镭射渐变的，适合女生用的,5
手机外观很漂亮，充电速度很快，内存大，运行内存大，足够老爸使用，很满意，已经使用，像素也很好！推荐购买！,5
这款手机，怎么说，我只能说高端大气上档次，用起来非常的流畅，屏幕也是非常的大，也非常的流畅，舒适，没啥其他毛病，游戏支持的很棒，的确是一款国产良心，非常喜欢这款机器，不错，,5
买这个手机，其实是冲着这个系统来的，用起来的确很新颖，用烦了苹果和安卓的，系统功能强大，反应速度快，手机整体都很棒，其外观很漂亮，颜色也很好看，充电速度真的很给力。很开心的一次网购，店家还送了一幅耳机。,5
外形外观：好看，背面颜色在灯光下会有变化，很好看屏幕音效：屏幕刷起来很流畅，音效很大声，挺不错的拍照效果：日常拍照使用是没有问题的，还过得去运行速度：打开软件很快，游戏秒开待机时间：日常一天够用其他特色：用起来很不错,5
物流很快 ，昨天下单，今天就到，我是第二次买ⅵvo手机了， 手机支持5G，拍照像素清晰度很高 ，机身手感非常好充电快，滑动流畅，系统很好 手机性能各方面都很好 果然没有令我失望 ，值得购买的一部手机,5
新界面很不错，有新鲜感，感受丝滑，配置给力，这个价位性价比还是高啊！拍照效果也不错，很清晰，电池容量都差不多，还是一天充一次，充电给力啊！55W快充相当给力了，10分钟差不多能充个20%多的电量了,5
非常不错手感很好 显示效果很清晰 120高刷新屏幕 触控响应非常快。 高通765完全够用。 送父母。再合适不过。55w高功率快充，充电很快。 拍照也很清晰。支持4k120帧率录制视频,5
首先物流很快，虽然是北京调货发过来的，但很快就到货了。手机外观没划痕，做工很好，大小适中，屏幕解像度很不错，很清晰。系统优化也很好，运行很快。拍照像素高清，颜色出来的效果很保真。充电超快。这个价位这个配置已经很不错了。推荐购买,5
6.18搞活动给父亲买的，挺好的。父亲很是喜欢。外形外观：Nice屏幕音效：Good拍照效果：Good运行速度：768的，老人用足够了待机时间：超长其他特色：摄像头设计挺好看的，好,5
外形设计非常的好看，屏幕分辨率很高，很清晰，拍照效果非常的不错，成像效果很好，做工精细，运行速度很快，很流畅，玩游戏不卡顿,5
一直都是用的Vivo家的手机，这次送朋友一个手机选了这款I Q O O Z撒，这款手机外形外观看着都不错，然后正好适合女生用，然后就买来送人吗？然后对方收到ar也非常喜欢Vivo手机，以后还会再买Vivo的。,5
手机非常漂亮，也非常好用！可以放心玩游戏了，开心到飞起ヽ(○^?^)??！！,5
这款手机是给儿子买的，儿子非常的喜欢，首先，从外观上说，线条流畅，科技感非常的足，儿子今年高考完上大学了，给他买的，很开心，再从屏幕上说，看起来非常的顺心，没有什么特别的瑕疵，用起来非常的流畅，拍照效果也非常的定，相机自带美颜，是个不错的机器，运行速度也不存在卡顿，都是非常不错的，这是一款国产之光，良心好机，性价比很高,5
